image_path,true_label,predicted_label,correct,confidence,inference_time_sec,model_name,split
data/processed/test\Inocybe\JAH2014PIC52290371.jpg,Inocybe,Inocybe,True,0.5346280336380005,0.0040086999943014,ResNet18,test
data/processed/test\Inocybe\JCS2009PIC20338594.jpg,Inocybe,Entoloma,False,0.6354609131813049,0.003583100013202,ResNet18,test
data/processed/test\Inocybe\JCS2013PIC22587806.jpg,Inocybe,Inocybe,True,0.5451741814613342,0.0035846999962814,ResNet18,test
data/processed/test\Inocybe\JCS2013PIC43012548.jpg,Inocybe,Entoloma,False,0.4003690779209137,0.0033747999987099,ResNet18,test
data/processed/test\Inocybe\JCS2013PIC83427178.jpg,Inocybe,Entoloma,False,0.6952806115150452,0.0034832000092137,ResNet18,test
data/processed/test\Inocybe\JHC2017-9196021_r1DJCAiXW.jpg,Inocybe,Russula,False,0.5480164289474487,0.0036836000072071,ResNet18,test
data/processed/test\Inocybe\JHC2017-9201118_B1VmZiXPZ.jpg,Inocybe,Lactarius,False,0.3281438648700714,0.0038781000039307,ResNet18,test
data/processed/test\Inocybe\JHC2017-9207705_H16Z0hStW.jpg,Inocybe,Inocybe,True,0.5002037286758423,0.0042317000043112,ResNet18,test
data/processed/test\Inocybe\JM2012PIC76798409.jpg,Inocybe,Inocybe,True,0.5694692134857178,0.0035578000097302,ResNet18,test
data/processed/test\Inocybe\JM2014PIC65927854.jpg,Inocybe,Inocybe,True,0.4561890065670013,0.0035527000000001,ResNet18,test
data/processed/test\Inocybe\JM2017-9200086_HkgcxFo28W.jpg,Inocybe,Russula,False,0.499894767999649,0.0035674000100698,ResNet18,test
data/processed/test\Inocybe\JM2017-9200086_rkceKj2LZ.jpg,Inocybe,Exidia,False,0.3758505880832672,0.0033848999883048,ResNet18,test
data/processed/test\Inocybe\JM2017-9202674_ByodB43P-.jpg,Inocybe,Inocybe,True,0.4769532978534698,0.0035212000075262,ResNet18,test
data/processed/test\Inocybe\KNI2015PIC36175674.jpg,Inocybe,Russula,False,0.3423196077346802,0.0039323999953921,ResNet18,test
data/processed/test\Inocybe\LDJ2009PIC30690154.jpg,Inocybe,Inocybe,True,0.8527472615242004,0.0038003999943612,ResNet18,test
data/processed/test\Inocybe\MACH2016-9178188_S1cpNX6A.jpg,Inocybe,Inocybe,True,0.8235732913017273,0.0038968000008026,ResNet18,test
data/processed/test\Inocybe\MAV2010PIC78400496.jpg,Inocybe,Inocybe,True,0.3962189555168152,0.0035662000009324,ResNet18,test
data/processed/test\Inocybe\MAV2011PIC87756495.jpg,Inocybe,Cortinarius,False,0.3990376591682434,0.0037568000116152,ResNet18,test
data/processed/test\Inocybe\MAV2013PIC41670341.jpg,Inocybe,Inocybe,True,0.4956035912036896,0.0037174000026425,ResNet18,test
data/processed/test\Inocybe\ML2012PIC15959384.jpg,Inocybe,Russula,False,0.5467052459716797,0.0038885999965714,ResNet18,test
data/processed/test\Inocybe\MMN2010PIC77085274.jpg,Inocybe,Russula,False,0.8501767516136169,0.0038467999984277,ResNet18,test
data/processed/test\Inocybe\MS2009PIC48014779.jpg,Inocybe,Inocybe,True,0.4203090965747833,0.0042856999934883,ResNet18,test
data/processed/test\Inocybe\MS2009PIC76598275.jpg,Inocybe,Inocybe,True,0.4641698896884918,0.0035320000024512,ResNet18,test
data/processed/test\Inocybe\MSO2012PIC41953814.jpg,Inocybe,Inocybe,True,0.5496683716773987,0.0034516000014264,ResNet18,test
data/processed/test\Inocybe\OBL2011PIC48076248.jpg,Inocybe,Inocybe,True,0.6081637144088745,0.0040565999952377,ResNet18,test
data/processed/test\Inocybe\OBL2012PIC16913624.jpg,Inocybe,Lactarius,False,0.2235852628946304,0.0037081000045873,ResNet18,test
data/processed/test\Inocybe\PEL2017-9195655_B1Yl9j8mb.jpg,Inocybe,Russula,False,0.2998006343841553,0.0035122999979648,ResNet18,test
data/processed/test\Inocybe\PETRA2017-9197483_rkgT7fMH-.jpg,Inocybe,Inocybe,True,0.4085144102573395,0.0036528000055113,ResNet18,test
data/processed/test\Inocybe\PL2011PIC79270766.jpg,Inocybe,Inocybe,True,0.6376484036445618,0.0036772000021301,ResNet18,test
data/processed/test\Inocybe\PTP2016-9171214_SyeyOS_pq.jpg,Inocybe,Exidia,False,0.4500119388103485,0.0035375000006752,ResNet18,test
data/processed/test\Inocybe\RE2010PIC60585326.jpg,Inocybe,Suillus,False,0.412390649318695,0.0035025999968638,ResNet18,test
data/processed/test\Inocybe\RE2012PIC39126061.jpg,Inocybe,Boletus,False,0.6107469201087952,0.0037572000001091,ResNet18,test
data/processed/test\Inocybe\RE2012PIC69020667.jpg,Inocybe,Russula,False,0.442096084356308,0.0035182000137865,ResNet18,test
data/processed/test\Inocybe\SL2013PIC12810247.jpg,Inocybe,Inocybe,True,0.2153959721326828,0.0038573000056203,ResNet18,test
data/processed/test\Inocybe\TAK2012PIC72845888.jpg,Inocybe,Russula,False,0.3875569403171539,0.0035779000027105,ResNet18,test
data/processed/test\Inocybe\TAK2013PIC38129211.jpg,Inocybe,Russula,False,0.2752097845077514,0.0035358000022824,ResNet18,test
data/processed/test\Inocybe\TAK2014PIC74058257.jpg,Inocybe,Russula,False,0.3970020413398742,0.0036914000083925,ResNet18,test
data/processed/test\Inocybe\TAK2015PIC12430189.jpg,Inocybe,Inocybe,True,0.2610390484333038,0.0035271999950055,ResNet18,test
data/processed/test\Inocybe\TAK2017-9195726_SJBnA3Dm-.jpg,Inocybe,Russula,False,0.3631374835968017,0.0035624000011011,ResNet18,test
data/processed/test\Inocybe\TB2010PIC30549452.jpg,Inocybe,Inocybe,True,0.3966955840587616,0.0035602000134531,ResNet18,test
data/processed/test\Inocybe\TKH2011PIC29550858.jpg,Inocybe,Inocybe,True,0.4892860651016235,0.0034358999982941,ResNet18,test
data/processed/test\Inocybe\TKH2012PIC24863747.jpg,Inocybe,Russula,False,0.5899252891540527,0.0036148000071989,ResNet18,test
data/processed/test\Inocybe\TKH2012PIC58539255.jpg,Inocybe,Entoloma,False,0.3555068671703338,0.0045638000010512,ResNet18,test
data/processed/test\Inocybe\TKH2013PIC15346099.jpg,Inocybe,Entoloma,False,0.3068760633468628,0.0038227000040933,ResNet18,test
data/processed/test\Inocybe\TKH2013PIC24960254.jpg,Inocybe,Inocybe,True,0.6804842948913574,0.0035141999978804,ResNet18,test
data/processed/test\Inocybe\TKH2013PIC33707521.jpg,Inocybe,Hygrocybe,False,0.4017779529094696,0.0039280999917536,ResNet18,test
data/processed/test\Inocybe\TKH2013PIC43429224.jpg,Inocybe,Entoloma,False,0.7446700930595398,0.0039047000027494,ResNet18,test
data/processed/test\Inocybe\TKH2013PIC89377657.jpg,Inocybe,Inocybe,True,0.5236755609512329,0.003514099997119,ResNet18,test
data/processed/test\Inocybe\TKH2014PIC28133692.jpg,Inocybe,Inocybe,True,0.6917980313301086,0.0035818000033032,ResNet18,test
data/processed/test\Inocybe\TOB2016-9177959_r1E_IZN1e.jpg,Inocybe,Inocybe,True,0.8172052502632141,0.0035743000044021,ResNet18,test
data/processed/test\Inocybe\TOB2017-9194552_ryHFsS3MZ.jpg,Inocybe,Amanita,False,0.2793250679969787,0.0036944000021321,ResNet18,test
data/processed/test\Inocybe\TOB2017-9202157_SJH4BiA_P-.jpg,Inocybe,Inocybe,True,0.6079061031341553,0.0034738999966066,ResNet18,test
data/processed/test\Inocybe\TOB2017-9202157_rkQEriRdDb.jpg,Inocybe,Inocybe,True,0.4495643973350525,0.0039316000038525,ResNet18,test
data/processed/test\Inocybe\TOB2017-9208818_BJI8SxBgcb.jpg,Inocybe,Inocybe,True,0.8934997320175171,0.0039141000015661,ResNet18,test
data/processed/test\Inocybe\TOB2017-9208818_Hy9LSxSe5Z.jpg,Inocybe,Inocybe,True,0.8703628778457642,0.0040492999978596,ResNet18,test
data/processed/test\Inocybe\TOB2017-9208818_rJG8reBe5Z.jpg,Inocybe,Inocybe,True,0.7388986945152283,0.0035905999975511,ResNet18,test
data/processed/test\Inocybe\TOB2017-9208818_rk8Serx5W.jpg,Inocybe,Inocybe,True,0.4389711022377014,0.0036149999941699,ResNet18,test
data/processed/test\Inocybe\TS2010PIC72695117.jpg,Inocybe,Cortinarius,False,0.4670771658420563,0.0038637999969068,ResNet18,test
data/processed/test\Inocybe\TS2011PIC26376558.jpg,Inocybe,Amanita,False,0.3220982253551483,0.0035908999998355,ResNet18,test
data/processed/test\Inocybe\TS2011PIC53483517.jpg,Inocybe,Inocybe,True,0.4746899604797363,0.0037501000042539,ResNet18,test
data/processed/test\Inocybe\TS2011PIC53751796.jpg,Inocybe,Russula,False,0.4351887106895447,0.0036358000070322,ResNet18,test
data/processed/test\Inocybe\TS2012PIC31340902.jpg,Inocybe,Entoloma,False,0.5414426922798157,0.0035137999948346,ResNet18,test
data/processed/test\Inocybe\TS2012PIC71517695.jpg,Inocybe,Inocybe,True,0.9343953132629396,0.0035766999935731,ResNet18,test
data/processed/test\Inocybe\TS2012PIC76182348.jpg,Inocybe,Inocybe,True,0.8031021952629089,0.0036682999925687,ResNet18,test
data/processed/test\Inocybe\TS2013PIC21993338.jpg,Inocybe,Inocybe,True,0.661077618598938,0.0035511999885784,ResNet18,test
data/processed/test\Inocybe\TS2013PIC26765211.jpg,Inocybe,Inocybe,True,0.5978618264198303,0.0035689999931491,ResNet18,test
data/processed/test\Inocybe\TS2015PIC48470465.jpg,Inocybe,Inocybe,True,0.6281111240386963,0.0038295999984256,ResNet18,test
data/processed/test\Inocybe\TS2016-9180197_S1b2-Dmpye.jpg,Inocybe,Hygrocybe,False,0.5500403642654419,0.0036065000022063,ResNet18,test
data/processed/test\Lactarius\0000_av7f-8yVUNY.jpg,Lactarius,Lactarius,True,0.2476611733436584,0.0034857999999076,ResNet18,test
data/processed/test\Lactarius\0004_gigZhorw0Eo.jpg,Lactarius,Inocybe,False,0.2426374852657318,0.003981300003943,ResNet18,test
data/processed/test\Lactarius\0008_SSJpwPhX7Rs.jpg,Lactarius,Russula,False,0.7294213771820068,0.0039352000021608,ResNet18,test
data/processed/test\Lactarius\001_0eat5sScleY.jpg,Lactarius,Lactarius,True,0.4415555894374847,0.0037615999899571,ResNet18,test
data/processed/test\Lactarius\0024_UzDaRx13wVs.jpg,Lactarius,Lactarius,True,0.4059411287307739,0.0037964999937685,ResNet18,test
data/processed/test\Lactarius\0026_autPTj6WXpU.jpg,Lactarius,Lactarius,True,0.5763434767723083,0.0037483000050997,ResNet18,test
data/processed/test\Lactarius\0036_UjqjlkUecEk.jpg,Lactarius,Lactarius,True,0.8102101683616638,0.003605999998399,ResNet18,test
data/processed/test\Lactarius\0058_Ksaju-DFTOM.jpg,Lactarius,Lactarius,True,0.5057007074356079,0.0039471000054618,ResNet18,test
data/processed/test\Lactarius\0071_2YKUxBBp95A.jpg,Lactarius,Russula,False,0.781898021697998,0.0036150000087218,ResNet18,test
data/processed/test\Lactarius\0078_67hlnzvWweg.jpg,Lactarius,Russula,False,0.8113371729850769,0.0035133000055793,ResNet18,test
data/processed/test\Lactarius\0090_8gZ-MF4DF5c.jpg,Lactarius,Lactarius,True,0.4968695044517517,0.0036473999934969,ResNet18,test
data/processed/test\Lactarius\0091_GJfhcGAsQEs.jpg,Lactarius,Russula,False,0.6320598721504211,0.0035770999966189,ResNet18,test
data/processed/test\Lactarius\0092_lAL2nLK6Yqc.jpg,Lactarius,Russula,False,0.6244971752166748,0.0036209999962011,ResNet18,test
data/processed/test\Lactarius\0096_YCFCQKyiPFI.jpg,Lactarius,Entoloma,False,0.4097498953342438,0.0035370999976294,ResNet18,test
data/processed/test\Lactarius\0100_VP4M5qp5Xuw.jpg,Lactarius,Russula,False,0.7000344395637512,0.0035757000005105,ResNet18,test
data/processed/test\Lactarius\0108_bkdZqadlJYM.jpg,Lactarius,Lactarius,True,0.3518470525741577,0.0036346999986562,ResNet18,test
data/processed/test\Lactarius\0117_LS-tLCqWBuQ.jpg,Lactarius,Inocybe,False,0.3770654499530792,0.0035508000000845,ResNet18,test
data/processed/test\Lactarius\0125_WOyBnDf1Lbs.jpg,Lactarius,Lactarius,True,0.340879887342453,0.0035311999963596,ResNet18,test
data/processed/test\Lactarius\0147_ZAySZ3Wkn8k.jpg,Lactarius,Lactarius,True,0.4900872707366943,0.003833199996734,ResNet18,test
data/processed/test\Lactarius\0156_xCwDrPY72us.jpg,Lactarius,Russula,False,0.6181681752204895,0.0043976000015391,ResNet18,test
data/processed/test\Lactarius\0174_S-0siMhJtoc.jpg,Lactarius,Russula,False,0.7804563641548157,0.003616800007876,ResNet18,test
data/processed/test\Lactarius\0180_j-oei6bAdy0.jpg,Lactarius,Russula,False,0.7817080616950989,0.0039850000030128,ResNet18,test
data/processed/test\Lactarius\0184_wNzoTeCzC5o.jpg,Lactarius,Lactarius,True,0.4002399742603302,0.0043692000035662,ResNet18,test
data/processed/test\Lactarius\0188_QDGj1_inixA.jpg,Lactarius,Russula,False,0.3902744054794311,0.0041433000005781,ResNet18,test
data/processed/test\Lactarius\0189_u2k3sXqag1M.jpg,Lactarius,Russula,False,0.4447653591632843,0.0035360000038053,ResNet18,test
data/processed/test\Lactarius\0192_st28pxbylcw.jpg,Lactarius,Lactarius,True,0.2948041260242462,0.0035277999995741,ResNet18,test
data/processed/test\Lactarius\0202_gGw05EbUi_w.jpg,Lactarius,Entoloma,False,0.3551697134971618,0.0037083999923197,ResNet18,test
data/processed/test\Lactarius\0204_PNAIMfY3CWk.jpg,Lactarius,Entoloma,False,0.2717310190200805,0.0037747000023955,ResNet18,test
data/processed/test\Lactarius\020_AhURHwS9I_c.jpg,Lactarius,Lactarius,True,0.7727785706520081,0.0039752000011503,ResNet18,test
data/processed/test\Lactarius\0211_a-wtZr6fOMw.jpg,Lactarius,Lactarius,True,0.6626595854759216,0.0039173000113805,ResNet18,test
data/processed/test\Lactarius\0212_6r0AFhCvTk4.jpg,Lactarius,Lactarius,True,0.5804757475852966,0.0043766000017058,ResNet18,test
data/processed/test\Lactarius\0222_JO5jLmkfAw0.jpg,Lactarius,Russula,False,0.6032344102859497,0.0038538999942829,ResNet18,test
data/processed/test\Lactarius\0224_XrApvIigcOQ.jpg,Lactarius,Russula,False,0.8017145395278931,0.0061193000001367,ResNet18,test
data/processed/test\Lactarius\0228_HknGOROG6Cs.jpg,Lactarius,Lactarius,True,0.3154952228069305,0.0052303999982541,ResNet18,test
data/processed/test\Lactarius\0233_YNlSVzp0Kjo.jpg,Lactarius,Inocybe,False,0.3314161002635956,0.0036168999940855,ResNet18,test
data/processed/test\Lactarius\0237_zZdLcl0mkD0.jpg,Lactarius,Lactarius,True,0.3455428183078766,0.0040145999955711,ResNet18,test
data/processed/test\Lactarius\0242_zOYn0DVnISo.jpg,Lactarius,Lactarius,True,0.6354943513870239,0.0037927999946987,ResNet18,test
data/processed/test\Lactarius\0251_wz4ikkhjBU8.jpg,Lactarius,Lactarius,True,0.5319554805755615,0.0036953000089852,ResNet18,test
data/processed/test\Lactarius\0256_AfKj-CzsmLI.jpg,Lactarius,Lactarius,True,0.7278785109519958,0.0033867000020109,ResNet18,test
data/processed/test\Lactarius\025_8bHMwyrm1xE.jpg,Lactarius,Lactarius,True,0.6911939978599548,0.0036252999998396,ResNet18,test
data/processed/test\Lactarius\0261_pUdRYRMfy7c.jpg,Lactarius,Lactarius,True,0.886365532875061,0.0040586000104667,ResNet18,test
data/processed/test\Lactarius\0264_9xkZs2wAZRQ.jpg,Lactarius,Amanita,False,0.4068008065223694,0.0040025000052992,ResNet18,test
data/processed/test\Lactarius\0270_1nWaT7nSeDE.jpg,Lactarius,Russula,False,0.6700461506843567,0.003514099997119,ResNet18,test
data/processed/test\Lactarius\0271_kYpV1APLO9s.jpg,Lactarius,Inocybe,False,0.6490849852561951,0.0034769999911077,ResNet18,test
data/processed/test\Lactarius\0275_akjCXeShyUw.jpg,Lactarius,Russula,False,0.5353397130966187,0.0034655000054044,ResNet18,test
data/processed/test\Lactarius\0290_KNGFGvBuZbU.jpg,Lactarius,Russula,False,0.805149495601654,0.0038547000003745,ResNet18,test
data/processed/test\Lactarius\0307_MA7GubKH4ZM.jpg,Lactarius,Russula,False,0.5483362674713135,0.0037720999971497,ResNet18,test
data/processed/test\Lactarius\0313_CWX_V7CeQM4.jpg,Lactarius,Russula,False,0.2852716147899627,0.0037963000067975,ResNet18,test
data/processed/test\Lactarius\0322_2UpHsEF5Mzs.jpg,Lactarius,Russula,False,0.730491042137146,0.0035771999973803,ResNet18,test
data/processed/test\Lactarius\0325_lAq1Din489Y.jpg,Lactarius,Lactarius,True,0.375668853521347,0.0035708999930648,ResNet18,test
data/processed/test\Lactarius\0328_8IPggG6t9VY.jpg,Lactarius,Agaricus,False,0.3464617431163788,0.0039523000014014,ResNet18,test
data/processed/test\Lactarius\0335_dVTfQmjMltw.jpg,Lactarius,Lactarius,True,0.3702999651432037,0.0036152999964542,ResNet18,test
data/processed/test\Lactarius\0340_0gzvFhGVf5M.jpg,Lactarius,Amanita,False,0.4143244624137878,0.0036577999999281,ResNet18,test
data/processed/test\Lactarius\0348_OWdZuiQh9xc.jpg,Lactarius,Lactarius,True,0.5099847316741943,0.0038610999908996,ResNet18,test
data/processed/test\Lactarius\0356_gTCmsPnWyO4.jpg,Lactarius,Russula,False,0.2161185294389724,0.0035950000019511,ResNet18,test
data/processed/test\Lactarius\0360_Bfw8PtjOZoI.jpg,Lactarius,Russula,False,0.5076713562011719,0.0038119000091683,ResNet18,test
data/processed/test\Lactarius\036_Tku_ku-u_WQ.jpg,Lactarius,Lactarius,True,0.8585003614425659,0.003486999994493,ResNet18,test
data/processed/test\Lactarius\0375_E_5sHNAa0DU.jpg,Lactarius,Entoloma,False,0.4056406319141388,0.0040176000038627,ResNet18,test
data/processed/test\Lactarius\0385_zeoDavzC8Ec.jpg,Lactarius,Boletus,False,0.8678348660469055,0.0035758999874815,ResNet18,test
data/processed/test\Lactarius\0405_XQ5FsiWx3Sc.jpg,Lactarius,Russula,False,0.7927889823913574,0.0035548000014387,ResNet18,test
data/processed/test\Lactarius\0422_5SNHMw4kUg4.jpg,Lactarius,Russula,False,0.492079883813858,0.0039164000045275,ResNet18,test
data/processed/test\Lactarius\0436_3AJoqSsMCPY.jpg,Lactarius,Russula,False,0.7980133891105652,0.0037518999888561,ResNet18,test
data/processed/test\Lactarius\0438_7Qg0kxIGbd4.jpg,Lactarius,Lactarius,True,0.5638364553451538,0.0036570000083884,ResNet18,test
data/processed/test\Lactarius\043_JIiImC3i_NQ.jpg,Lactarius,Lactarius,True,0.7385375499725342,0.0036524000024655,ResNet18,test
data/processed/test\Lactarius\0462_t7WHbpJLnZA.jpg,Lactarius,Lactarius,True,0.3325195014476776,0.0035282000026199,ResNet18,test
data/processed/test\Lactarius\0473_FeKBXttVCwg.jpg,Lactarius,Russula,False,0.8606231212615967,0.004025600006571,ResNet18,test
data/processed/test\Lactarius\0488_l_gNg2GDLEk.jpg,Lactarius,Amanita,False,0.2816733419895172,0.0061485999904107,ResNet18,test
data/processed/test\Lactarius\0489_6GuHfi0wmko.jpg,Lactarius,Exidia,False,0.2385326623916626,0.0039298000046983,ResNet18,test
data/processed/test\Lactarius\0499_MWZEqXbgfwc.jpg,Lactarius,Lactarius,True,0.7654604911804199,0.0036258999898564,ResNet18,test
data/processed/test\Lactarius\0512_Sot3apiP2eQ.jpg,Lactarius,Russula,False,0.6807622313499451,0.0036007000016979,ResNet18,test
data/processed/test\Lactarius\0526_O8CTOvfgWXg.jpg,Lactarius,Entoloma,False,0.1646316945552826,0.0036973999958718,ResNet18,test
data/processed/test\Lactarius\0532_7BfGW7kGfzM.jpg,Lactarius,Lactarius,True,0.60811847448349,0.0035967000003438,ResNet18,test
data/processed/test\Lactarius\0537_q78Py0hHqVc.jpg,Lactarius,Lactarius,True,0.4981135129928589,0.0039881999982753,ResNet18,test
data/processed/test\Lactarius\0545_ewwuwHvRvLc.jpg,Lactarius,Suillus,False,0.3642193675041199,0.003861200006213,ResNet18,test
data/processed/test\Lactarius\056_9JgBES16B_4.jpg,Lactarius,Lactarius,True,0.8912261128425598,0.0036802999966312,ResNet18,test
data/processed/test\Lactarius\0571_3sjlFMXpK_0.jpg,Lactarius,Hygrocybe,False,0.2661148309707641,0.00371200000518,ResNet18,test
data/processed/test\Lactarius\0576_5wNWaAeW6vo.jpg,Lactarius,Russula,False,0.9883282780647278,0.0039494000084232,ResNet18,test
data/processed/test\Lactarius\0596_ROVmIKr9KjA.jpg,Lactarius,Inocybe,False,0.3668879270553589,0.0038502999959746,ResNet18,test
data/processed/test\Lactarius\0612_qfZxbbQUJ2o.jpg,Lactarius,Russula,False,0.9308421611785888,0.0036969000066164,ResNet18,test
data/processed/test\Lactarius\0615_R0G-yDrCQ6U.jpg,Lactarius,Russula,False,0.8558575510978699,0.0035839999909512,ResNet18,test
data/processed/test\Lactarius\061_KShq81HACXk.jpg,Lactarius,Russula,False,0.7069172859191895,0.0034764000010909,ResNet18,test
data/processed/test\Lactarius\0628_7XDugUX8ezg.jpg,Lactarius,Amanita,False,0.2660743296146393,0.00392180000199,ResNet18,test
data/processed/test\Lactarius\0630_3idJVXnrBF4.jpg,Lactarius,Russula,False,0.2003034353256225,0.003522700004396,ResNet18,test
data/processed/test\Lactarius\0645_Z6spVFbiuEY.jpg,Lactarius,Russula,False,0.7682257890701294,0.0038345999928424,ResNet18,test
data/processed/test\Lactarius\0649_uwl8etw5T-s.jpg,Lactarius,Agaricus,False,0.3173156380653381,0.0036323999956948,ResNet18,test
data/processed/test\Lactarius\0651_vzBdVntLr8c.jpg,Lactarius,Russula,False,0.3230323493480682,0.0035152999917045,ResNet18,test
data/processed/test\Lactarius\0664_vTIkNBMlgC0.jpg,Lactarius,Inocybe,False,0.247813418507576,0.004045199995744,ResNet18,test
data/processed/test\Lactarius\0670_V1ZK2sFc-Ro.jpg,Lactarius,Lactarius,True,0.8025037050247192,0.0037420000007841,ResNet18,test
data/processed/test\Lactarius\0672_VwMevK3GQmI.jpg,Lactarius,Russula,False,0.4869480431079864,0.0041659999988041,ResNet18,test
data/processed/test\Lactarius\0674_jfw03-JCIg4.jpg,Lactarius,Lactarius,True,0.6506484746932983,0.0039055999950505,ResNet18,test
data/processed/test\Lactarius\0675_t0wBJuQaX1I.jpg,Lactarius,Russula,False,0.8056697249412537,0.0036232999991625,ResNet18,test
data/processed/test\Lactarius\0680_9iK0lHxdnbE.jpg,Lactarius,Russula,False,0.8701581358909607,0.003734899990377,ResNet18,test
